event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
27,55,27,238,130,1201,t_z_242_241_0,0.14934062303043763,0.14934062303043763,-185.43482971191406,0.00046889700000000002,0.00074375299999999999,true,branched,
28,57,28,237,134,1217,t_z_243_83_0,0.14934062303043763,0.14934062303043763,-184.81884765625,0.00048207099999999999,0.00075643100000000001,true,branched,
29,58,29,237,138,1225,t_z_244_243_0,0.14934062303043763,0.14934062303043763,-184.202880859375,0.00046631899999999998,0.00074009599999999998,true,branched,
30,60,30,238,138,1224,t_z_243_244_0,0.14934062303043763,0.14934062303043763,-183.66468811035156,0.00047094299999999998,0.00074630599999999997,true,branched,
31,63,31,237,142,1280,t_z_244_250_0,0.14934062303043763,0.14934062303043763,-183.1019287109375,0.00047778700000000003,0.00074747500000000005,true,branched,
32,65,32,236,145,1296,t_z_26_27_0,0.14934062303043763,0.14934062303043763,-182.50160217285156,0.00046834200000000001,0.00073806900000000005,true,branched,
33,67,33,239,113,783,t_z_162_41_3,0.12900243696076918,0.12900243696076918,-182.09407043457031,0.00046551999999999997,0.00073988400000000001,true,branched,
34,69,34,238,115,831,t_z_183_162_3,0.12900243696076918,0.12900243696076918,-181.49374389648438,0.00046504199999999998,0.00073614399999999999,true,branched,
35,71,35,237,144,1283,t_z_250_244_1,0.050366700033367046,0.050366700033367046,-180.99057006835938,0.00046468300000000002,0.00074165699999999995,true,branched,
36,73,36,236,152,1419,t_z_267_66_1,0.050366700033367046,0.050366700033367046,-180.39291381835938,0.00046152299999999998,0.00073106400000000002,true,branched,
37,75,37,236,160,1434,t_z_67_268_1,0.10016683350016686,0.10016683350016686,-180.22897338867188,0.00048045899999999998,0.00074846899999999998,true,branched,
38,77,38,235,183,1524,t_z_123_270_2,0.15417181925515266,0.15417181925515266,-180.56065368652344,0.00045928700000000001,0.00072977100000000004,true,branched,
39,79,39,234,167,1450,t_z_269_270_1,0.16655563897230596,0.16655563897230596,-180.24171447753906,0.00046843399999999999,0.00073174199999999996,true,branched,
