event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,variable_family,lp_value,fractionality,selected_q,selected_bias,selected_biased,q_mean,q_std,q_min,q_max,q_top1_top2_margin,bias_mode,lambda_prim,primal_bound,dual_bound,gap,lp_iterations,nodes,graph_extract_time_seconds,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
221,443,80,1321,581,1593,t_z_191_190_0,z,0.43232068611803987,0.43232068611803987,7.74755859375,0,7.74755859375,7.7463952619681118,0.00075725855061231791,7.7435460090637207,7.74755859375,1.7642974853515625e-05,none,0,1e+20,3.0719589999999921,1e+20,73660,222,0.16041836500000001,0.030617675,0.19104260300000001,true,branched,
222,445,81,1320,605,1691,t_z_216_215_1,z,0.46204279205720861,0.46204279205720861,7.7771854400634766,0,7.7771854400634766,7.7760353832533866,0.00076100173863706056,7.7731904983520508,7.7771854400634766,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,73664,223,0.16620075400000001,0.030706082999999999,0.19691492999999999,true,branched,
223,447,82,1343,599,1625,t_z_201_200_0,z,0.41259325517209572,0.41259325517209572,7.8068327903747559,0,7.8068327903747559,7.805672709478519,0.00075905403842722755,7.802788257598877,7.8068327903747559,1.1920928955078125e-05,none,0,1e+20,3.0719589999999921,1e+20,73726,224,0.16184663599999999,0.030816224999999999,0.19267118999999999,true,branched,
224,449,83,1342,501,1129,t_z_81_80_0,z,0.38742278873576974,0.38742278873576974,7.8364648818969727,0,7.8364648818969727,7.8353146327057113,0.0007601974337507597,7.8324332237243652,7.8364648818969727,3.1948089599609375e-05,none,0,1e+20,3.0719589999999921,1e+20,73727,225,0.16001802400000001,0.030804352,0.190830363,true,branched,
225,450,84,1325,520,1261,t_z_108_107_2,z,0.37956652196717788,0.37956652196717788,7.8661479949951172,0,7.8661479949951172,7.8649630395421442,0.00075763060842800581,7.8621311187744141,7.8661479949951172,7.152557373046875e-05,none,0,1e+20,3.0719589999999921,1e+20,73740,226,0.16226757999999999,0.030603147000000001,0.19288006399999999,true,branched,
226,453,85,1309,512,1299,t_z_117_115_1,z,0.5,0.5,7.8958468437194824,0,7.8958468437194824,7.8947288955414541,0.0007634607820894212,7.8918976783752441,7.8958468437194824,5.7220458984375e-06,none,0,1e+20,3.0719589999999921,1e+20,73790,227,0.16387073499999999,0.030511562999999998,0.194390335,true,branched,
227,455,86,1325,492,1133,t_z_81_80_2,z,0.3812179826386709,0.3812179826386709,7.9262828826904297,0,7.9262828826904297,7.9251420064242382,0.00076579258319500818,7.9222679138183594,7.9262828826904297,2.0503997802734375e-05,none,0,1e+20,3.0719589999999921,1e+20,73802,228,0.161407461,0.030573731999999999,0.19198934600000001,true,branched,
228,457,87,1324,516,1257,t_z_108_107_0,z,0.5,0.5,7.9566836357116699,0,7.9566836357116699,7.9555604529885011,0.00076865180763865005,7.9526886940002441,7.9566836357116699,0,none,0,1e+20,3.0719589999999921,1e+20,73804,229,0.15942309800000001,0.030580695000000001,0.19001410699999999,true,branched,
229,459,88,1323,599,1693,t_z_216_215_2,z,0.50025000000000008,0.50025000000000008,7.9871068000793457,0,7.9871068000793457,7.9859793869185793,0.00076902801533867916,7.9831109046936035,7.9871068000793457,1.33514404296875e-05,none,0,1e+20,3.0719589999999921,1e+20,73805,230,0.16216209600000001,0.030618991000000002,0.192788976,true,branched,
230,461,89,1322,615,1801,t_z_530_528_0,z,0.43738169412331507,0.43738169412331507,8.017512321472168,0,8.017512321472168,8.0163947717144346,0.00077272572551645826,8.0135307312011719,8.017512321472168,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,73807,231,0.16022118299999999,0.030572818000000002,0.19080370899999999,true,branched,
231,463,90,1321,913,2746,t_z_456_537_1,z,0.39397775553887548,0.39397775553887548,8.0479297637939453,0,8.0479297637939453,8.0468126509245561,0.00077481559702437892,8.0439529418945312,8.0479297637939453,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,73808,232,0.162921183,0.03055722,0.19348717000000001,true,branched,
232,465,91,1320,930,2923,t_z_131_94_1,z,0.50119999999999998,0.50119999999999998,8.0783481597900391,0,8.0783481597900391,8.0772262255350746,0.0007794731216227269,8.0743732452392578,8.0783481597900391,2.86102294921875e-06,none,0,1e+20,3.0719589999999921,1e+20,73812,233,0.16000651699999999,0.030577316,0.19059246799999999,true,branched,
233,466,92,1284,905,2921,t_z_131_94_0,z,0.49942857142857144,0.49942857142857144,8.108769416809082,0,8.108769416809082,8.1076646430470127,0.00077943334039665406,8.1048460006713867,8.108769416809082,3.814697265625e-06,none,0,1e+20,3.0719589999999921,1e+20,73856,234,0.16061060499999999,0.03013325,0.190752585,true,branched,
234,469,93,1282,472,1117,t_z_77_76_2,z,0.49960000000000004,0.49960000000000004,8.1388921737670898,0,8.1388921737670898,8.137783195596775,0.00078503093552057381,8.1349725723266602,8.1388921737670898,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,73857,235,0.15875782699999999,0.030127214999999999,0.18889240199999999,true,branched,
235,471,94,1281,1223,4289,t_z_401_85_0,z,0.43063613983138915,0.43063613983138915,8.1689481735229492,0,8.1689481735229492,8.1678387852593577,0.00078616382198472691,8.1650304794311523,8.1689481735229492,8.58306884765625e-06,none,0,1e+20,3.0719589999999921,1e+20,73858,236,0.16905655999999999,0.030048420999999999,0.19911443100000001,true,branched,
236,473,95,1327,609,1755,t_z_229_221_1,z,0.49410000000000015,0.49410000000000015,8.1989946365356445,0,8.1989946365356445,8.19787986025203,0.00078487410301660064,8.1950340270996094,8.1989946365356445,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,73896,237,0.161253286,0.030669093000000001,0.19193031599999999,true,branched,
237,475,96,1330,547,1455,t_z_150_145_3,z,0.5,0.5,8.2290487289428711,0,8.2290487289428711,8.227926829345245,0.0007850984964085097,8.2250890731811523,8.2290487289428711,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,73901,238,0.16083244799999999,0.030799501,0.19164002999999999,true,branched,
238,477,97,1330,557,1494,t_z_28_161_3,z,0.40418402756144522,0.40418402756144522,8.259160041809082,0,8.259160041809082,8.2579799121483823,0.00078628442295882513,8.2551450729370117,8.259160041809082,3.147125244140625e-05,none,0,1e+20,3.0719589999999921,1e+20,73922,239,0.16023016800000001,0.030786432999999998,0.191024427,true,branched,
239,479,98,1321,826,2525,t_z_329_328_2,z,0.40281948825419278,0.40281948825419278,8.2891836166381836,0,8.2891836166381836,8.2880273446451973,0.00079235622707959409,8.2852010726928711,8.2891836166381836,2.288818359375e-05,none,0,1e+20,3.0719589999999921,1e+20,73933,240,0.16174640300000001,0.030645598999999999,0.192400602,true,branched,
240,481,99,1291,471,1051,t_z_62_59_1,z,0.40381869072487758,0.40381869072487758,8.3198490142822266,0,8.3198490142822266,8.3184857682420894,0.00084171820287379945,8.3156442642211914,8.3198490142822266,9.918212890625e-05,none,0,1e+20,3.0719589999999921,1e+20,74019,241,0.15970426600000001,0.030251083000000002,0.18996226299999999,true,branched,
241,483,100,1311,521,1281,t_z_113_111_0,z,0.49999999999999989,0.49999999999999989,8.3505821228027344,0,8.3505821228027344,8.3493405370472225,0.00081710672558950499,8.3465414047241211,8.3505821228027344,8.58306884765625e-06,none,0,1e+20,3.0719589999999921,1e+20,74093,242,0.16818075199999999,0.030518037000000001,0.198706627,true,branched,
242,485,101,1310,716,2217,t_z_292_291_0,z,0.45068873511825058,0.45068873511825058,8.3814430236816406,0,8.3814430236816406,8.3802104061796463,0.00081705554754098772,8.3774137496948242,8.3814430236816406,1.621246337890625e-05,none,0,1e+20,3.0719589999999921,1e+20,74094,243,0.16042572599999999,0.030719413000000001,0.19117097899999999,true,branched,
243,486,102,1306,518,1240,t_z_98_105_0,z,0.50099999999999989,0.50099999999999989,8.4123191833496094,0,8.4123191833496094,8.4110738541046661,0.00081873024453461114,8.4082479476928711,8.4123191833496094,2.288818359375e-05,none,0,1e+20,3.0719589999999921,1e+20,74153,244,0.164594041,0.030569013999999999,0.19516887499999999,true,branched,
244,489,103,1306,1167,3979,t_z_191_72_1,z,0.45682392783074627,0.45682392783074627,8.4431667327880859,0,8.4431667327880859,8.4419396197449004,0.00082096974595562329,8.4391193389892578,8.4431667327880859,8.58306884765625e-06,none,0,1e+20,3.0719589999999921,1e+20,74156,245,0.162416066,0.030547647000000001,0.192973277,true,branched,
245,491,104,1305,546,1475,t_z_356_192_1,z,0.4439735154445984,0.4439735154445984,8.4740304946899414,0,8.4740304946899414,8.4728046015304628,0.00082117558489687361,8.4699869155883789,8.4740304946899414,3.814697265625e-06,none,0,1e+20,3.0719589999999921,1e+20,74158,246,0.16020886600000001,0.030546665000000001,0.19076353800000001,true,branched,
246,493,105,1304,929,2925,t_z_131_94_2,z,0.500859375,0.500859375,8.5034427642822266,0,8.5034427642822266,8.5022182201315282,0.00082351641729132047,8.4994039535522461,8.5034427642822266,0,none,0,1e+20,3.0719589999999921,1e+20,74161,247,0.15975750399999999,0.030514466000000001,0.190281169,true,branched,
247,495,106,1302,576,1599,t_z_191_190_3,z,0.51295563694692936,0.51295563694692936,8.5323934555053711,0,8.5323934555053711,8.5311619653130464,0.00082534909652244451,8.528355598449707,8.5323934555053711,0,none,0,1e+20,3.0719589999999921,1e+20,74163,248,0.162249542,0.030547900999999999,0.19280808699999999,true,branched,
248,497,107,1301,602,1758,t_z_221_229_3,z,0.5,0.5,8.5613470077514648,0,8.5613470077514648,8.5601140703264331,0.0008247934489697585,8.5573081970214844,8.5613470077514648,2.86102294921875e-06,none,0,1e+20,3.0719589999999921,1e+20,74164,249,0.159808742,0.030605704000000001,0.190424499,true,branched,
249,499,108,1300,555,1501,t_z_163_91_2,z,0.50085937499999988,0.50085937499999988,8.5902976989746094,0,8.5902976989746094,8.589065719017615,0.00082629659721315232,8.5862627029418945,8.5902976989746094,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,74166,250,0.16215090500000001,0.030550173,0.19270915299999999,true,branched,
250,501,109,1299,582,1631,t_z_201_200_3,z,0.51295563694692936,0.51295563694692936,8.6192502975463867,0,8.6192502975463867,8.6180164779122741,0.00082578352004377233,8.6152143478393555,8.6192502975463867,4.76837158203125e-06,none,0,1e+20,3.0719589999999921,1e+20,74168,251,0.16068100699999999,0.030796090000000002,0.19148543800000001,true,branched,
251,503,110,1298,536,1371,t_z_134_94_1,z,0.499,0.499,8.6481990814208984,0,8.6481990814208984,8.6469659753867028,0.0008261184443877584,8.6441669464111328,8.6481990814208984,3.814697265625e-06,none,0,1e+20,3.0719589999999921,1e+20,74169,252,0.161381471,0.030553612000000001,0.191943168,true,branched,
252,505,111,1297,505,1169,t_z_91_89_0,z,0.58511905943289588,0.58511905943289588,8.6777830123901367,0,8.6777830123901367,8.6765519026709956,0.00082579214130224692,8.6737546920776367,8.6777830123901367,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,74170,253,0.160435519,0.030605769000000001,0.19105115,true,branched,
253,507,112,1296,890,2702,t_z_154_350_3,z,0.48454486355357107,0.48454486355357107,8.7074851989746094,0,8.7074851989746094,8.7062507529317603,0.00082715932165793157,8.7034578323364258,8.7074851989746094,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,74172,254,0.16161145599999999,0.030570627999999999,0.19219202799999999,true,branched,
254,509,113,1296,459,913,t_z_35_33_0,z,0.38078802365849529,0.38078802365849529,8.7372245788574219,0,8.7372245788574219,8.7359453932738607,0.00082547567515764094,8.7331581115722656,8.7372245788574219,3.814697265625e-05,none,0,1e+20,3.0719589999999921,1e+20,74178,255,0.16139927000000001,0.030521456999999998,0.19193031099999999,true,branched,
255,510,114,1295,480,1001,t_z_54_53_0,z,0.49799999999999989,0.49799999999999989,8.7655925750732422,0,8.7655925750732422,8.7643512026223434,0.00082491882833996509,8.7615652084350586,8.7655925750732422,3.814697265625e-06,none,0,1e+20,3.0719589999999921,1e+20,74181,256,0.161897239,0.030528223,0.192434829,true,branched,
256,512,115,1295,480,1000,t_z_53_54_0,z,0.49699999999999994,0.49699999999999994,8.7927513122558594,0,8.7927513122558594,8.7915005385645575,0.00082444333970833439,8.7887153625488281,8.7927513122558594,1.33514404296875e-05,none,0,1e+20,3.0719589999999921,1e+20,74187,257,0.16106131900000001,0.030508608,0.19157754599999999,true,branched,
257,515,116,1293,606,1797,t_z_529_527_2,z,0.49171689563989285,0.49171689563989285,8.8198871612548828,0,8.8198871612548828,8.818644750791286,0.00082788162766313515,8.8158655166625977,8.8198871612548828,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,74194,258,0.16214414799999999,0.030669589000000001,0.19282342299999999,true,branched,
258,517,117,1292,1158,3987,t_z_538_71_1,z,0.46286758255957156,0.46286758255957156,8.8470382690429688,0,8.8470382690429688,8.8457951582622236,0.00082748388863009112,8.8430147171020508,8.8470382690429688,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,74196,259,0.164531449,0.030603241999999999,0.19514414099999999,true,branched,
259,519,118,1290,1030,3584,t_z_456_457_0,z,0.48030575747778825,0.48030575747778825,8.8741950988769531,0,8.8741950988769531,8.872941909464755,0.00082633970804709452,8.8701639175415039,8.8741950988769531,9.5367431640625e-06,none,0,1e+20,3.0719589999999921,1e+20,74205,260,0.166710108,0.030541275,0.19726205499999999,true,branched,
260,521,119,1284,971,3141,t_z_402_401_2,z,0.49198621477905813,0.49198621477905813,8.9013328552246094,0,8.9013328552246094,8.9000845170838065,0.00082961046357078467,8.897313117980957,8.9013328552246094,0,none,0,1e+20,3.0719589999999921,1e+20,74215,261,0.16029378599999999,0.030428269000000001,0.19073359400000001,true,branched,
261,523,120,1283,1112,3853,t_z_403_352_2,z,0.49198621477905813,0.49198621477905813,8.9284849166870117,0,8.9284849166870117,8.927228379045161,0.00083131143525014262,8.924464225769043,8.9284849166870117,0,none,0,1e+20,3.0719589999999921,1e+20,74216,262,0.161383527,0.030360551,0.191753648,true,branched,
262,524,121,1283,976,3157,t_z_404_403_2,z,0.49198621477905813,0.49198621477905813,8.9556350708007812,0,8.9556350708007812,8.9543790148276425,0.00083134008900816647,8.9516153335571289,8.9556350708007812,0,none,0,1e+20,3.0719589999999921,1e+20,74217,263,0.15955107099999999,0.0304514,0.19001276,true,branched,
263,527,122,1287,827,2561,t_z_333_332_0,z,0.5,0.5,8.9827632904052734,0,8.9827632904052734,8.9815225482635377,0.00084095821126349015,8.9787445068359375,8.9827632904052734,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,74295,264,0.162581436,0.03019641,0.19278615099999999,true,branched,
264,529,123,1337,513,1103,t_z_74_71_3,z,0.43252892270733478,0.43252892270733478,9.0106687545776367,0,9.0106687545776367,9.0091838337363992,0.00097490948444834075,9.0058565139770508,9.0106687545776367,2.86102294921875e-05,none,0,1e+20,3.0719589999999921,1e+20,74583,265,0.160136006,0.030910521,0.19105417,true,branched,
265,531,124,1334,694,2152,t_z_284_285_0,z,0.3972910699682658,0.3972910699682658,9.039154052734375,0,9.039154052734375,9.0376897394389051,0.00098064525209669512,9.0342206954956055,9.039154052734375,2.86102294921875e-06,none,0,1e+20,3.0719589999999921,1e+20,74600,266,0.161204238,0.030913630000000001,0.19212552699999999,true,branched,
266,533,125,1328,1027,3179,t_z_409_408_1,z,0.43285868742548095,0.43285868742548095,9.0676174163818359,0,9.0676174163818359,9.0661825652582095,0.00098969243902210873,9.0627193450927734,9.0676174163818359,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,74635,267,0.16182780299999999,0.030847701000000002,0.192685729,true,branched,
267,535,126,1327,1202,4047,t_z_511_72_3,z,0.45179594727661088,0.45179594727661088,9.0960721969604492,0,9.0960721969604492,9.0946786732447258,0.00098913275853685549,9.0912265777587891,9.0960721969604492,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,74664,268,0.16181336900000001,0.030824747999999999,0.192648175,true,branched,
268,537,127,1317,550,1480,t_z_27_161_0,z,0.33283333333333331,0.33283333333333331,9.1245555877685547,0,9.1245555877685547,9.1231575323581335,0.0010010993814627825,9.1197128295898438,9.1245555877685547,1.430511474609375e-05,none,0,1e+20,3.0719589999999921,1e+20,74723,269,0.160924288,0.030620713000000001,0.19155086099999999,true,branched,
269,539,128,1300,451,907,t_z_34_33_1,z,0.33333333333333326,0.33333333333333326,9.1530437469482422,0,9.1530437469482422,9.1516738326732927,0.0010021376634379885,9.1482210159301758,9.1530437469482422,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,74734,270,0.16073789799999999,0.030437307,0.19118054400000001,true,branched,
270,540,129,1318,838,2539,t_z_146_145_1,z,0.36442132989834386,0.36442132989834386,9.1815738677978516,0,9.1815738677978516,9.1801629138824978,0.00099458940589155207,9.1767196655273438,9.1815738677978516,3.719329833984375e-05,none,0,1e+20,3.0719589999999921,1e+20,74769,271,0.16198478699999999,0.030716917,0.19271165000000001,true,branched,
271,543,130,1317,830,2522,t_z_328_329_1,z,0.46641241182143345,0.46641241182143345,9.2100553512573242,0,9.2100553512573242,9.2086629230322572,0.00099930631573162221,9.2052278518676758,9.2100553512573242,3.814697265625e-06,none,0,1e+20,3.0719589999999921,1e+20,74782,272,0.16118740200000001,0.030632969999999999,0.19182918600000001,true,branched,
272,545,131,1296,1055,3608,t_z_330_459_0,z,0.34567949594459491,0.34567949594459491,9.2387990951538086,0,9.2387990951538086,9.2374266680376032,0.0010033688766223103,9.2340002059936523,9.2387990951538086,4.76837158203125e-06,none,0,1e+20,3.0719589999999921,1e+20,74836,273,0.16196279899999999,0.030331403,0.192303789,true,branched,
273,546,132,1296,710,2213,t_z_291_290_2,z,0.35953925171189671,0.35953925171189671,9.268406867980957,0,9.268406867980957,9.267039432201857,0.0010033845500980953,9.2636127471923828,9.268406867980957,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,74837,274,0.163377838,0.030460899999999999,0.19384710199999999,true,branched,
274,549,133,1309,486,1022,t_z_54_56_3,z,0.4282242419079838,0.4282242419079838,9.2981538772583008,0,9.2981538772583008,9.2965565019203922,0.0010162181825012443,9.2931232452392578,9.2981538772583008,0.0001010894775390625,none,0,1e+20,3.0719589999999921,1e+20,74952,275,0.15995142600000001,0.030653132999999999,0.190612584,true,branched,
275,551,134,1304,497,1149,t_z_85_84_2,z,0.42814348050130457,0.42814348050130457,9.3276033401489258,0,9.3276033401489258,9.3260969793869677,0.0010269532958519826,9.3226728439331055,9.3276033401489258,4.291534423828125e-05,none,0,1e+20,3.0719589999999921,1e+20,74967,276,0.16402781999999999,0.030543211000000001,0.194576728,true,branched,
